timestamp,longitude,latitude,temperature_c,day_low_temperature_c,day_high_temperature_c,pressure_dbar,humidity_percent,salinity_psu
2021-10-06 14:51:00,98.2489,-44.3965,28.52,-1.45,21.14,2502.75,82.97,33.42
2021-11-26 10:40:00,-119.4306,34.1057,11.55,24.74,22.7,4589.94,83.94,31.51
2024-01-23 00:24:00,-150.1374,22.4049,1.77,-0.41,28.65,3717.8,99.48,32.11
2022-02-07 04:39:00,-27.6486,22.4905,0.45,3.2,19.7,7649.21,77.44,38.42
2023-06-09 13:59:00,-35.5278,-22.6626,6.61,-0.58,21.35,4415.89,64.24,33.17
2023-02-20 01:18:00,-128.4175,-31.9725,28.86,14.87,10.93,2656.79,80.51,30.8
2021-05-08 08:04:00,-165.5971,-19.0501,8.82,13.75,13.33,6816.16,66.0,34.46
2022-07-08 18:29:00,-90.5034,-38.497,6.53,3.66,21.47,7995.8,92.25,32.08
2020-09-15 15:06:00,-76.0573,-74.7033,9.91,23.83,11.14,1190.95,69.99,36.66
2019-01-18 23:20:00,152.4442,-53.7661,16.03,22.66,17.68,2763.59,99.83,32.24
2023-12-22 20:07:00,172.793,-81.7349,28.73,5.55,20.93,2296.88,67.1,39.94
2020-12-05 06:06:00,174.6884,-59.1735,18.82,15.79,12.54,2211.96,75.12,31.22
2022-03-05 18:16:00,112.3824,-38.8822,4.02,21.09,11.63,9921.82,65.85,36.45
2024-07-14 08:49:00,97.648,-27.4795,2.39,7.71,10.41,1386.3,76.77,33.77
2023-09-12 01:03:00,157.7492,79.2013,13.76,4.85,22.13,9582.48,79.36,35.33
2023-10-27 10:02:00,-57.4865,54.9112,2.14,4.92,13.67,4332.95,89.73,33.65
2023-12-02 19:20:00,13.789,1.9855,9.67,20.15,27.21,7048.81,60.06,38.61
2023-08-13 21:36:00,31.5092,28.5526,28.27,10.5,22.32,4850.44,69.23,33.5
2023-12-08 11:21:00,26.9884,-58.9508,8.51,17.31,10.47,6586.21,70.8,33.44
2020-05-03 20:12:00,-24.5304,7.3993,5.17,15.56,11.48,6068.21,84.02,34.63
2020-09-19 02:12:00,171.2078,54.5368,19.99,6.27,32.94,4762.44,71.09,34.04
2022-01-20 21:10:00,-64.9884,-61.6915,32.69,3.62,13.11,3025.27,79.47,31.92
2020-10-12 20:51:00,-100.2682,50.472,9.63,1.4,28.93,10239.59,79.51,35.38
2019-12-07 06:16:00,85.7638,-9.7006,9.83,-1.36,16.16,10075.64,92.42,31.95
2024-11-14 10:12:00,150.5831,-53.8745,27.54,0.19,18.04,782.27,95.04,32.84
2020-03-24 01:08:00,168.5604,-80.8336,21.06,4.92,10.62,2458.73,99.08,37.7
2019-03-18 04:29:00,109.2948,82.0625,1.59,17.27,23.9,6314.73,93.63,32.03
2022-12-23 04:46:00,-42.0537,-58.6551,31.91,2.18,21.68,10784.95,95.12,30.08
2024-12-22 13:47:00,113.1839,55.4467,7.65,12.13,28.62,8001.82,98.84,36.98
2020-10-07 01:15:00,94.5724,6.9148,-1.54,4.62,32.64,9001.7,93.1,39.22
2023-03-03 04:35:00,-35.043,75.7112,21.49,11.82,23.69,3456.45,68.19,32.06
2021-12-05 05:07:00,-142.3434,57.9235,18.64,18.25,33.81,2408.04,91.69,37.81
2021-03-02 02:03:00,127.499,-46.4352,24.27,5.18,13.7,2485.58,88.38,38.34
2024-08-10 01:44:00,-70.0197,88.2263,10.04,7.39,18.62,5316.1,82.23,37.66
2020-04-04 09:09:00,-139.2901,-19.5962,26.98,17.52,30.75,9443.28,66.98,38.45
2019-02-13 21:47:00,175.2317,56.4875,17.38,12.75,23.83,2380.07,61.92,36.88
2021-09-09 05:23:00,153.3568,87.3282,18.86,0.55,23.67,6273.5,68.69,30.42
2020-09-24 23:20:00,92.4379,-34.9479,34.17,18.47,21.51,8896.74,95.08,34.48
2022-06-11 14:57:00,-155.7004,44.2673,28.98,5.49,10.47,5503.92,70.78,31.93
2019-12-27 23:33:00,80.2606,-58.9453,8.63,8.4,12.01,4585.93,77.88,35.93
2019-07-29 11:34:00,57.8502,17.2801,21.81,4.62,12.24,3811.85,99.9,36.99
2023-05-26 08:39:00,-91.2829,-15.6081,22.87,12.67,14.74,6604.93,80.38,39.76
2020-08-23 05:00:00,-14.8399,-31.1802,10.2,17.11,12.36,8994.6,90.7,36.64
2021-05-27 15:59:00,167.2213,-72.9754,4.47,19.69,12.67,10957.44,91.8,34.65
2024-05-11 14:27:00,-173.656,-60.5652,6.41,22.9,25.92,9562.95,95.17,38.84
2019-09-13 21:07:00,-11.0126,79.8431,14.43,7.7,12.96,4980.25,73.31,31.45
2021-09-19 12:26:00,30.1941,21.363,20.84,23.18,21.63,871.66,66.1,32.12
2021-04-24 21:13:00,132.5614,-62.4725,0.33,14.66,11.58,1325.91,95.54,32.65
2019-05-19 06:49:00,73.8766,-3.7401,9.17,8.52,16.74,322.58,84.38,32.49
2022-02-14 21:35:00,-143.9456,42.2407,24.56,21.96,33.11,3989.3,83.83,33.89
2019-08-12 13:41:00,-44.1261,54.8144,25.33,13.65,10.78,5297.06,82.79,37.25
2024-01-23 05:49:00,-135.1338,42.2083,33.38,10.27,31.92,9026.7,61.4,39.64
2023-01-04 03:10:00,155.131,-61.3383,19.54,-1.69,28.99,943.07,69.95,32.83
2022-06-09 09:54:00,68.8743,76.5242,24.06,17.37,33.02,2509.31,86.9,31.31
2023-06-16 10:34:00,-89.9828,-0.5342,23.77,0.09,29.67,5617.17,61.32,39.68
2019-07-26 07:19:00,-129.0974,35.157,24.76,5.81,30.65,9347.54,84.27,36.61
2023-01-06 20:00:00,-135.4517,-39.1694,16.52,23.97,12.69,964.03,62.01,32.15
2024-11-10 23:29:00,4.1738,24.4986,34.5,2.19,30.89,2677.8,60.34,37.57
2024-11-16 00:19:00,-85.7208,4.9256,22.67,6.42,21.93,5982.95,95.67,34.49
2020-03-16 15:08:00,168.2912,-54.181,2.27,23.17,18.79,3568.01,96.44,35.97
2024-07-07 16:58:00,-38.6539,71.7428,26.32,7.12,13.85,10916.37,71.6,38.68
2019-03-05 15:22:00,177.4358,24.6829,24.24,6.87,10.02,4973.46,94.6,32.18
2023-09-30 22:06:00,130.0158,-29.8433,10.42,15.49,26.07,10024.93,63.0,34.31
2022-06-25 15:39:00,146.0722,19.4346,30.45,1.55,28.15,10349.77,76.46,30.4
2020-09-09 13:10:00,-40.0109,66.3213,15.85,24.26,19.7,2853.76,79.06,37.29
2022-01-26 11:59:00,-136.2852,9.8361,20.84,5.43,14.11,3591.51,76.34,31.13
2022-03-09 12:07:00,122.2262,-14.6666,32.95,19.21,13.61,3565.51,73.94,37.78
2020-04-08 02:59:00,-178.1854,26.4166,20.38,5.77,14.21,4799.43,84.45,35.46
2019-11-29 11:50:00,-18.6144,-28.7926,27.03,5.44,11.41,694.66,87.05,33.23
2019-07-09 08:56:00,-127.1815,9.1966,25.39,-0.45,18.99,8880.89,98.34,31.39
2019-10-23 20:48:00,144.8656,-13.028,16.07,1.22,25.4,1439.4,65.07,32.6
2021-03-10 05:27:00,132.669,-49.5402,14.88,12.09,21.18,9830.32,96.02,35.12
2023-10-09 22:23:00,-130.4512,-58.6941,7.19,13.57,13.14,6342.4,91.9,30.21
2020-08-19 21:11:00,18.5468,-2.6778,13.7,20.03,30.4,5296.36,71.31,31.73
2019-05-08 12:38:00,-95.7142,-50.0535,1.42,-0.37,17.18,7268.67,68.01,36.15
2023-04-08 17:45:00,5.2268,18.5977,21.76,7.62,25.07,10264.11,64.66,35.91
2020-09-10 13:16:00,171.5492,74.461,6.56,3.4,16.14,3263.34,76.95,34.47
2019-09-02 01:50:00,-97.0484,-7.6954,30.37,7.66,24.87,2972.04,82.01,30.06
2022-02-09 21:09:00,-156.4987,67.5552,1.75,7.57,13.24,4068.66,82.79,35.26
2024-03-24 07:20:00,-88.3956,78.2386,4.0,7.57,26.39,5354.9,76.67,39.08
2020-02-25 06:25:00,174.3226,17.8224,-0.98,6.36,24.33,832.75,87.41,33.92
2023-03-29 15:29:00,-150.5957,15.165,7.64,18.63,22.98,7479.86,88.31,30.15
2020-11-01 04:31:00,-166.4579,36.5406,3.81,16.62,15.43,5729.84,80.6,36.23
2021-10-03 08:21:00,-125.4808,-64.8409,3.27,7.22,23.23,5939.1,82.07,36.39
2020-03-03 07:44:00,110.3219,19.7509,15.83,1.96,32.43,2746.11,67.8,35.3
2019-11-30 15:42:00,-10.3045,10.5528,1.04,11.99,13.13,9246.6,82.16,34.75
2020-06-10 23:43:00,-58.1699,-49.1071,8.75,22.81,27.59,4378.65,63.01,38.56
2023-10-20 08:00:00,56.7279,36.7744,15.66,1.34,12.84,7174.89,82.83,37.62
2023-04-05 12:54:00,-145.3007,54.3283,11.05,18.33,18.45,2640.67,85.72,36.93
2020-03-29 09:09:00,70.7622,-49.4091,21.0,14.18,27.1,8979.22,99.27,34.71
2024-03-18 00:15:00,-70.5897,-84.6446,11.32,13.89,24.01,3296.88,77.0,33.68
2021-05-17 05:18:00,128.427,3.8424,4.04,23.24,26.96,10138.56,79.83,34.43
2020-06-26 01:17:00,80.7243,-58.7503,31.68,23.81,34.08,5002.72,78.09,38.95
2020-06-23 03:00:00,135.9417,-84.4028,16.23,4.58,34.24,1596.65,70.39,38.69
2020-05-04 17:15:00,-113.4845,-14.8402,31.93,19.83,32.87,6723.14,63.77,32.73
2019-11-10 14:01:00,-126.5872,10.8189,17.02,14.76,22.37,6122.97,85.62,35.52
2024-05-09 00:38:00,76.1021,45.4521,11.55,9.04,18.53,4635.78,62.88,38.67
2022-05-23 10:57:00,151.5989,-24.3862,25.05,15.97,16.99,9016.82,77.2,36.1
2022-01-03 23:09:00,109.7531,-51.6479,-0.51,23.81,24.39,4634.18,60.44,30.35
2024-12-29 13:06:00,158.6059,-30.97,14.7,11.96,21.34,1498.45,97.62,36.64
2024-04-26 10:21:00,-175.9986,0.1301,3.23,23.38,34.86,314.41,87.9,30.2
2019-08-16 23:01:00,-115.6762,30.8542,8.78,15.36,23.39,9813.79,68.93,37.77
2020-11-21 13:18:00,42.6641,24.5033,29.21,11.04,18.22,5133.74,71.05,33.73
2024-10-10 06:11:00,-27.8016,5.2161,7.47,15.39,25.9,6192.58,72.89,31.85
2024-06-09 14:04:00,95.5119,-44.0147,13.98,14.27,11.09,1262.15,80.76,35.99
2023-05-27 13:35:00,-155.7406,11.1949,5.69,9.39,12.77,5383.54,85.27,34.47
2019-03-12 06:49:00,47.0768,33.9679,17.68,13.19,26.59,5867.01,63.06,32.95
2021-01-31 11:09:00,154.5662,71.0154,1.97,16.99,13.08,5117.78,86.41,35.42
2024-12-29 08:37:00,-97.3196,-89.4986,20.17,20.65,28.89,10495.32,62.98,32.84
2023-06-18 04:00:00,65.131,15.0236,21.66,6.22,11.55,6285.24,96.56,30.29
2019-07-12 19:48:00,-56.2287,21.8984,7.08,-1.6,24.85,10718.26,79.89,36.7
2019-10-27 02:05:00,-46.4118,-51.6498,9.15,12.88,26.96,1686.67,97.35,30.22
2020-09-10 12:10:00,5.392,10.7119,30.24,11.21,29.49,10056.08,85.7,35.44
2023-01-19 09:33:00,-70.8127,43.8486,15.48,-0.54,32.14,6082.13,76.05,36.98
2024-08-06 15:16:00,167.9902,59.707,13.33,15.08,17.81,3257.5,91.31,31.06
2024-09-10 10:33:00,-164.2894,28.5573,18.19,23.42,27.98,8203.16,62.72,31.53
2024-06-30 22:04:00,84.0285,85.5292,23.08,8.86,12.02,6118.88,83.48,39.68
2021-12-07 15:57:00,-150.7622,59.9805,24.27,22.15,30.74,6332.44,70.31,34.71
2022-06-03 15:24:00,127.4087,-18.9897,25.48,19.95,32.26,1891.33,93.71,38.25
2019-11-24 19:45:00,-8.3142,66.686,6.91,2.37,28.72,7479.34,95.63,39.48
2020-10-26 09:22:00,-99.4941,-51.7931,12.34,19.26,17.03,3235.54,83.42,37.85
2021-08-20 17:52:00,-3.2673,36.9681,32.06,11.95,11.56,3913.4,70.43,39.49
2022-03-29 20:28:00,163.9511,-59.8298,15.95,22.8,20.54,9972.34,75.56,38.87
2021-03-17 06:45:00,-121.1097,84.9275,1.0,3.11,16.77,1974.48,84.82,36.4
2023-05-24 07:31:00,37.8443,25.359,9.57,1.38,23.25,9753.1,77.01,35.12
2019-10-01 05:45:00,-9.2063,44.119,31.72,4.51,19.85,5504.6,91.08,38.13
2022-04-15 08:44:00,71.1565,21.0954,-1.85,-0.39,13.4,1963.61,74.76,38.64
2021-02-22 20:09:00,-117.5781,-11.0826,0.91,6.64,30.92,8927.59,80.22,39.34
2019-05-12 11:58:00,34.4217,-27.2131,17.28,5.64,31.62,7177.46,67.56,32.18
2022-10-22 20:54:00,126.3181,-39.5023,27.78,9.24,30.33,3815.03,87.91,37.16
2023-12-16 14:39:00,-170.8061,52.3329,30.47,10.5,15.26,3307.99,94.61,39.79
2021-01-13 18:08:00,108.9297,-48.429,28.56,1.91,20.71,4630.37,74.66,35.37
2022-03-27 23:16:00,-9.1422,63.9361,3.31,14.72,14.29,1498.35,98.19,38.83
2021-01-13 11:58:00,-110.9865,46.1134,4.07,4.04,26.63,8901.74,61.54,35.41
2024-04-18 03:05:00,38.9733,-16.5989,31.43,1.29,30.12,3065.22,68.81,36.15
2023-07-20 15:25:00,-71.982,25.4971,24.23,17.14,24.54,9095.54,76.5,34.05
2020-01-12 04:22:00,174.6615,55.6576,30.72,-1.39,23.65,8044.34,76.98,32.39
2020-03-16 21:26:00,-82.5,-86.9857,25.53,7.95,27.87,10360.19,91.74,37.73
2021-08-05 21:36:00,77.2457,-41.2534,-1.3,1.9,12.84,1090.56,95.49,33.56
2020-08-17 06:34:00,0.6809,84.703,32.34,21.84,16.19,3841.0,72.12,38.45
2019-05-21 13:47:00,-37.851,-16.875,29.99,20.26,17.84,6862.73,85.55,38.62
2023-06-19 12:01:00,9.2741,35.4347,22.2,-0.37,23.31,9444.34,82.07,33.77
2019-04-20 19:38:00,-70.1129,-57.1773,7.68,12.86,34.4,1711.92,67.1,31.44
2024-06-16 06:27:00,-13.8074,-23.423,5.38,5.97,31.58,9475.38,73.04,34.14
2024-07-22 13:56:00,-44.9571,54.5385,6.85,3.2,16.18,736.73,60.79,31.73
2023-03-18 16:58:00,52.9706,-5.873,4.89,6.41,15.82,5217.93,72.15,37.03
2019-03-18 17:02:00,79.9591,71.8521,29.98,20.03,20.89,928.89,64.22,33.89
2023-06-29 23:07:00,96.6965,-86.9447,30.01,-0.44,34.37,1648.57,95.94,37.55
2023-03-18 00:11:00,103.0167,8.6473,0.49,15.5,13.81,8524.12,95.96,34.84
2021-05-03 12:09:00,-52.7156,54.7568,8.22,22.66,33.92,204.94,87.21,30.96
2023-05-17 10:04:00,41.5389,-16.8075,29.58,10.1,14.76,6109.0,99.71,31.98
2024-03-27 08:12:00,2.2647,-40.5025,23.48,22.34,32.16,1081.32,83.2,39.12
2021-12-22 19:22:00,50.4268,-45.0789,20.88,22.48,30.76,8923.88,68.02,33.63
2023-04-15 10:54:00,-52.572,-23.6901,26.12,14.46,32.06,8889.84,95.39,34.91
2019-10-26 08:06:00,-111.1119,43.4908,27.48,10.31,32.29,7730.69,68.34,32.73
2019-09-29 22:57:00,81.3479,-57.885,18.47,17.92,15.45,8315.32,70.68,34.2
2024-09-09 04:05:00,-43.8538,15.7886,31.8,22.74,29.47,6498.55,86.35,33.68
2021-04-06 15:27:00,83.4561,-86.0257,24.21,16.36,27.05,5340.4,65.18,31.36
2022-03-15 23:12:00,74.6753,-71.8898,1.54,3.66,31.97,4511.58,84.39,38.55
2020-04-25 09:06:00,177.5753,-51.6778,9.3,20.14,22.26,7274.48,72.11,38.42
2024-07-08 12:21:00,-48.3774,6.5365,21.13,23.69,20.34,4210.79,85.04,35.94
2021-11-05 23:51:00,65.8229,48.2543,28.43,9.08,28.16,30.71,91.93,39.49
2019-04-28 13:10:00,69.5511,-66.1136,31.73,16.83,16.75,1108.24,75.77,36.25
2019-06-11 07:12:00,157.894,13.9943,34.64,11.99,30.5,7169.97,73.24,33.0
2019-06-16 11:27:00,-0.4132,39.4629,2.37,1.02,17.15,4014.13,73.23,30.25
2020-07-15 18:27:00,59.3382,62.5556,1.17,7.45,11.08,10885.07,74.31,34.05
2022-09-09 11:15:00,91.7038,-46.8036,-1.78,2.42,23.79,3893.12,91.34,33.97
2020-07-14 03:19:00,176.1991,-65.1698,31.08,16.19,30.9,1192.67,77.22,37.24
2023-08-17 23:55:00,-14.7136,21.1439,31.94,13.72,27.26,3612.2,88.54,33.29
2022-10-01 21:55:00,-87.6284,-23.9964,26.67,-1.09,34.73,7555.34,89.59,33.58
2020-08-03 16:48:00,37.9729,21.8444,4.8,-0.34,13.52,5811.04,81.31,34.38
2020-05-28 20:54:00,-23.7438,-45.7464,34.74,5.04,18.61,6713.25,78.21,35.09
2023-03-23 03:12:00,-144.6793,-47.905,20.67,18.11,19.5,1223.61,75.14,38.8
2021-07-04 10:30:00,-19.3433,47.3804,30.26,1.42,11.45,9096.8,86.2,32.36
2023-03-10 02:58:00,70.0075,-39.2781,9.99,3.53,11.08,9926.26,80.58,37.06
2023-01-13 15:02:00,-14.727,81.5837,21.16,22.51,10.74,1598.85,71.67,39.89
2024-02-14 16:47:00,25.733,42.7321,15.77,12.75,20.22,6887.5,81.32,38.0
2024-09-30 06:47:00,75.4922,80.3763,25.81,14.76,31.12,2527.42,86.32,34.35
2024-12-20 01:32:00,2.812,25.6395,32.85,10.31,27.74,2005.01,81.78,31.21
2023-05-16 12:15:00,-145.1893,50.8724,24.66,6.09,21.17,2250.25,60.6,34.42
2023-10-31 02:58:00,69.175,-20.4363,12.58,4.73,16.6,5734.52,99.73,34.82
2023-01-06 14:47:00,-110.0945,88.6019,34.06,13.91,10.39,9744.9,90.28,32.63
2023-11-06 18:49:00,77.7347,-41.6996,0.78,10.72,14.38,9004.65,69.74,33.04
2019-02-10 07:21:00,-69.554,-74.691,15.53,8.88,19.68,1577.22,90.43,34.63
2020-01-06 21:04:00,13.2839,67.0743,11.39,16.75,19.26,5609.12,90.71,33.57
2020-10-18 04:13:00,-156.8239,10.0325,27.81,8.91,16.48,1659.73,84.03,33.89
2019-08-19 08:27:00,-77.0809,-16.1891,21.03,-1.01,34.93,4818.53,84.98,32.28
2020-04-23 16:34:00,152.8834,-32.8429,1.48,20.67,21.18,6187.78,66.45,32.86
2023-11-08 15:52:00,9.0253,82.4139,16.88,6.6,16.7,8927.37,74.88,31.04
2024-02-28 09:17:00,146.7817,75.2718,27.66,23.55,20.18,9474.35,83.52,36.14
2023-10-29 11:15:00,158.3355,66.0623,19.89,21.75,16.99,304.7,63.11,32.2
2021-01-23 16:06:00,-80.2825,25.1932,10.56,4.32,18.8,7581.37,99.12,30.48
2019-01-19 22:59:00,146.1312,-48.1662,8.82,24.07,13.15,4511.75,64.07,34.82
2023-10-17 07:16:00,56.7104,65.2343,33.25,21.05,10.02,5444.49,76.14,39.23
2023-04-13 06:32:00,15.8871,73.4844,3.14,24.6,22.29,2440.27,96.54,38.81
2023-04-05 09:11:00,-34.1129,-31.0821,22.45,16.3,22.23,376.97,60.61,38.48
2024-12-07 00:55:00,-89.1926,24.2117,34.67,23.13,13.92,9189.29,87.33,32.66
2023-04-10 20:03:00,-36.2861,-89.8752,4.32,16.63,30.82,2536.91,75.54,33.51
2022-03-12 23:25:00,55.3447,51.3701,4.49,21.09,14.8,9683.27,88.69,37.43
2024-02-14 06:31:00,-49.3451,38.9851,22.99,14.48,29.25,766.72,86.56,31.44
2020-09-30 08:13:00,-53.1153,-54.0882,6.09,23.09,14.76,4492.76,83.88,36.77
2021-06-10 11:32:00,15.9084,-46.0015,0.38,11.99,17.03,8165.8,94.61,31.69
2019-12-18 18:29:00,-163.7004,-3.8934,12.66,17.89,16.75,2824.22,60.2,30.52
2022-11-24 11:09:00,40.2691,28.5879,0.83,22.76,15.74,10641.55,65.84,31.14
2022-11-20 21:35:00,-74.6897,41.9062,12.94,9.4,33.81,7012.46,91.47,36.69
2019-01-01 10:54:00,-2.8578,-86.1461,30.98,-1.29,16.59,2391.32,85.4,35.42
2020-12-08 05:29:00,118.5195,-83.0151,14.48,1.05,22.12,8729.73,97.03,33.78
2023-11-16 19:45:00,105.253,14.7553,18.29,24.24,28.38,10830.25,77.56,37.21
2022-09-25 14:06:00,-74.988,-50.6065,13.29,21.58,17.98,2740.03,81.99,38.4
2024-12-01 22:33:00,-161.8912,-11.5248,6.06,11.05,10.29,9047.55,84.97,30.12
2020-08-31 20:16:00,-43.7766,-86.4551,8.41,23.94,29.04,10749.91,67.05,39.18
2022-09-05 19:56:00,-137.7716,-1.7535,-0.34,3.01,17.1,2428.04,65.74,38.24
2022-05-13 11:23:00,-24.4236,-87.9771,34.3,1.0,31.83,2579.83,70.15,35.18
2019-09-03 14:55:00,118.0547,88.0558,26.78,14.24,22.28,7888.25,75.43,32.15
2024-01-03 06:07:00,-63.4027,-62.5139,1.5,8.32,25.61,10457.25,79.51,39.5
2023-06-02 03:20:00,112.5267,55.313,28.8,7.17,33.77,7648.03,78.58,36.62
2021-10-02 09:21:00,168.8449,-25.2646,5.86,17.82,31.75,5550.75,91.68,30.26
2020-08-28 15:10:00,64.0717,-44.0931,8.62,2.05,29.82,1157.52,65.35,34.38
2024-05-31 13:13:00,125.9271,-65.8148,10.07,19.02,23.27,10168.13,74.75,36.9
2023-09-14 12:02:00,123.3793,66.8052,21.81,7.71,14.23,760.11,97.84,37.61
2020-10-31 17:53:00,-172.8585,-32.0128,33.72,24.64,31.03,2326.9,90.88,38.17
2024-01-19 18:15:00,58.3872,43.1517,27.93,19.84,12.35,4958.23,77.12,38.92
2020-10-29 03:50:00,97.5267,-69.7117,20.36,15.45,32.19,5506.84,83.25,38.15
2022-08-27 14:00:00,-20.0911,86.6703,13.67,4.2,29.16,606.96,78.81,34.55
2024-11-29 14:15:00,124.5064,14.0847,27.36,23.82,30.09,905.28,75.35,37.83
2021-11-09 00:16:00,59.0675,52.8726,2.67,-1.11,19.43,1376.38,65.31,34.07
2023-09-18 06:12:00,66.5438,-88.7739,7.85,4.03,12.12,436.66,66.69,32.4
2023-02-24 03:29:00,-33.1711,31.2939,29.44,-1.01,28.17,10751.91,71.53,32.76
2022-06-26 03:22:00,138.1621,72.1713,28.11,24.1,34.45,2617.44,74.61,38.81
2021-11-10 20:05:00,-43.5881,4.1841,15.06,21.53,31.46,9674.73,70.07,36.24
2020-06-19 14:52:00,-127.2177,61.1405,21.81,23.71,31.03,8627.7,83.09,33.12
2021-05-12 18:37:00,-66.8767,3.327,25.71,17.31,25.81,7764.73,83.93,34.14
2021-10-18 11:13:00,-35.5126,85.2444,-0.25,-1.26,12.91,7237.08,61.83,32.45
2020-03-09 11:55:00,90.9171,-65.4723,14.87,23.15,31.58,5484.8,85.99,35.5
2021-02-21 18:27:00,-148.6671,76.9206,15.74,9.37,15.55,6202.12,78.7,30.59
2019-06-18 04:04:00,57.0403,15.7287,29.51,7.94,16.61,9797.24,81.88,39.35
2023-05-22 04:32:00,4.392,70.4374,5.27,5.67,28.9,8552.77,95.73,33.62
2020-03-02 20:19:00,-66.0836,-67.4141,4.0,5.74,27.92,2539.1,67.33,34.94
2019-04-21 16:28:00,-37.8223,74.4876,17.56,19.62,11.81,1146.54,76.18,38.87
2024-04-11 01:25:00,71.3882,-1.3708,21.83,4.92,16.3,3231.09,79.41,37.77
2021-06-27 11:36:00,36.467,-7.649,0.59,4.0,30.44,1457.79,83.63,35.25
2019-01-13 05:24:00,-154.3023,12.5408,15.11,16.85,33.74,10499.09,87.11,36.97
2019-08-27 22:21:00,-144.2587,67.6845,2.04,5.76,16.66,4210.07,65.17,30.77
2020-11-24 10:03:00,73.1069,60.1951,10.83,-1.65,29.02,1905.51,89.96,36.96
2023-02-13 14:11:00,136.7094,-67.635,20.76,23.16,22.64,6846.05,68.84,32.62
2019-11-25 10:36:00,-122.0407,-87.8632,33.02,6.47,19.5,4380.54,98.05,37.76
2019-03-13 00:24:00,34.2908,2.3216,16.03,18.64,32.45,2397.59,64.23,34.83
2021-03-21 00:45:00,-105.828,88.2413,7.19,10.66,23.71,634.39,99.47,31.64
2024-08-10 05:52:00,174.4168,1.338,27.16,1.62,27.29,1017.15,97.12,36.62
2019-10-18 09:11:00,46.1543,-63.9243,7.28,15.87,24.81,6196.49,95.57,32.38
2022-05-10 21:33:00,114.0177,-11.7873,31.78,4.25,26.09,8253.81,61.21,39.95
2023-12-21 21:44:00,-75.6917,-23.6557,6.92,5.77,22.93,10183.63,68.06,37.62
2019-01-16 12:35:00,-58.185,81.907,17.82,-1.13,23.34,6439.77,82.71,34.68
2019-12-22 10:22:00,-127.5396,80.9986,11.6,-1.56,31.3,7179.85,88.85,31.45
2022-01-06 02:26:00,64.6452,-77.0403,6.62,11.87,17.57,2661.85,89.39,39.02
2023-10-13 21:56:00,173.3447,-47.9636,33.32,-0.44,28.41,3017.99,61.85,35.1
2020-03-24 04:48:00,-3.4347,-7.557,22.33,3.65,16.71,4593.21,87.55,35.38
2023-04-18 18:18:00,-145.2822,12.4409,10.45,22.94,11.77,9556.08,79.85,35.23
2020-12-10 14:35:00,-175.2233,-55.9678,21.05,0.24,32.58,4788.85,72.54,34.18
2024-03-03 23:26:00,75.0457,15.3347,-0.02,5.85,20.27,2635.98,87.58,35.63
2021-01-22 22:32:00,-115.4854,-53.3441,8.92,17.62,27.08,10114.47,70.03,37.28
2021-11-30 13:46:00,156.3526,-14.2136,6.08,21.88,28.95,4525.79,85.8,34.92
2020-07-21 00:33:00,84.2829,4.2215,10.91,-0.75,29.93,874.61,84.49,35.66
2024-06-24 05:51:00,-112.6949,85.5437,15.54,3.01,15.66,6000.23,83.64,33.96
2020-12-05 14:41:00,144.8642,-77.6262,6.46,8.47,26.39,6890.79,81.31,35.15
2021-01-03 03:31:00,-100.2967,76.6999,18.1,7.75,29.01,10509.22,70.9,31.05
2024-08-19 10:04:00,163.9324,-65.4734,28.22,5.79,12.99,8872.59,68.04,34.64
2024-12-26 02:26:00,-76.6052,-72.5549,11.8,4.54,13.53,1112.24,75.33,35.51
2019-07-15 09:38:00,-134.933,-37.0256,32.19,5.25,19.1,5631.18,98.83,39.98
2023-07-17 05:07:00,25.5844,11.4159,18.44,1.6,17.54,4775.25,91.5,37.89
2021-07-08 06:32:00,34.3255,-15.1189,0.16,2.41,29.93,4327.88,75.37,33.94
2022-06-10 10:18:00,46.218,4.0278,9.05,14.38,26.07,1537.94,87.35,38.22
2021-02-08 22:10:00,-82.2799,50.1856,16.17,5.89,22.45,4128.71,71.23,38.11
2019-08-15 16:41:00,-46.3316,59.5411,8.88,8.79,12.66,5170.99,68.59,33.72
2019-11-13 02:21:00,176.9847,83.2216,12.32,9.12,12.81,2407.61,83.34,39.8
2023-02-01 06:01:00,-36.2292,76.7122,24.08,0.96,22.93,6334.41,70.25,34.55
2023-11-28 06:19:00,-143.2843,-55.5557,27.55,20.13,32.07,2434.1,81.86,39.45
2022-12-21 22:05:00,-26.5538,38.8985,7.42,23.82,29.38,1334.5,63.21,33.62
2020-07-20 03:50:00,-111.4,44.9302,22.84,5.12,32.04,10823.84,93.4,39.16
2019-09-09 20:50:00,-126.4947,-3.8449,3.08,5.95,24.13,7572.41,75.28,30.16
2020-11-05 03:07:00,-42.3125,69.3736,7.1,16.72,15.53,6542.78,60.62,33.71
2024-10-16 10:15:00,-56.2097,46.4938,2.63,0.18,10.8,3602.54,98.33,35.44
2023-05-22 06:01:00,-137.9771,-17.6277,25.81,22.5,33.51,2291.74,81.81,39.63
2020-03-17 00:37:00,-173.9228,-14.0501,3.89,1.26,21.88,1446.46,96.64,32.65
2022-02-12 06:23:00,47.8899,-22.6875,21.42,17.77,31.48,688.86,67.52,35.24
